"Time Stamp","Time Zone","Name","PTID","Load"
"04/16/2026 19:15:00","EDT","NORTH",61755,571.4446
"04/16/2026 19:15:00","EDT","WEST",61752,1591.4546
"04/16/2026 19:20:00","EDT","CAPITL",61757,1437.8516
"04/16/2026 19:20:00","EDT","CENTRL",61754,1802.0544
"04/16/2026 19:20:00","EDT","DUNWOD",61760,941.9384
"04/16/2026 19:20:00","EDT","GENESE",61753,1155.1708
"04/16/2026 19:20:00","EDT","HUD VL",61758,1517.5869
"04/16/2026 19:20:00","EDT","LONGIL",61762,2532.513
"04/16/2026 19:20:00","EDT","MHK VL",61756,801.1855
"04/16/2026 19:20:00","EDT","MILLWD",61759,436.633
"04/16/2026 19:20:00","EDT","N.Y.C.",61761,6906.9297
"04/16/2026 19:20:00","EDT","NORTH",61755,575.0278
"04/16/2026 19:20:00","EDT","WEST",61752,1617.3655
"04/16/2026 19:25:00","EDT","CAPITL",61757,1448.1877
"04/16/2026 19:25:00","EDT","CENTRL",61754,1778.394
"04/16/2026 19:25:00","EDT","DUNWOD",61760,934.2783
"04/16/2026 19:25:00","EDT","GENESE",61753,1166.6398
"04/16/2026 19:25:00","EDT","HUD VL",61758,1562.2657
"04/16/2026 19:25:00","EDT","LONGIL",61762,2555.5212
"04/16/2026 19:25:00","EDT","MHK VL",61756,872.3919
"04/16/2026 19:25:00","EDT","MILLWD",61759,391.8919
"04/16/2026 19:25:00","EDT","N.Y.C.",61761,6905.8555
"04/16/2026 19:25:00","EDT","NORTH",61755,551.5148
"04/16/2026 19:25:00","EDT","WEST",61752,1633.8086
"04/16/2026 19:30:00","EDT","CAPITL",61757,1461.4546
"04/16/2026 19:30:00","EDT","CENTRL",61754,1797.7266
"04/16/2026 19:30:00","EDT","DUNWOD",61760,923.5599
"04/16/2026 19:30:00","EDT","GENESE",61753,1169.5404
"04/16/2026 19:30:00","EDT","HUD VL",61758,1532.8474
"04/16/2026 19:30:00","EDT","LONGIL",61762,2562.4392
"04/16/2026 19:30:00","EDT","MHK VL",61756,847.1629
"04/16/2026 19:30:00","EDT","MILLWD",61759,405.259
"04/16/2026 19:30:00","EDT","N.Y.C.",61761,6902.897
"04/16/2026 19:30:00","EDT","NORTH",61755,561.0733
"04/16/2026 19:30:00","EDT","WEST",61752,1611.6519
"04/16/2026 19:35:00","EDT","CAPITL",61757,1471.8428
"04/16/2026 19:35:00","EDT","CENTRL",61754,1786.4801
"04/16/2026 19:35:00","EDT","DUNWOD",61760,921.0221
"04/16/2026 19:35:00","EDT","GENESE",61753,1168.0659
"04/16/2026 19:35:00","EDT","HUD VL",61758,1564.4832
"04/16/2026 19:35:00","EDT","LONGIL",61762,2565.2651
"04/16/2026 19:35:00","EDT","MHK VL",61756,859.9617
"04/16/2026 19:35:00","EDT","MILLWD",61759,385.0827
"04/16/2026 19:35:00","EDT","N.Y.C.",61761,6894.9897
"04/16/2026 19:35:00","EDT","NORTH",61755,563.624
"04/16/2026 19:35:00","EDT","WEST",61752,1601.1813
"04/16/2026 19:40:00","EDT","CAPITL",61757,1470.8219
"04/16/2026 19:40:00","EDT","CENTRL",61754,1776.1896
"04/16/2026 19:40:00","EDT","DUNWOD",61760,917.0817
"04/16/2026 19:40:00","EDT","GENESE",61753,1165.8123
"04/16/2026 19:40:00","EDT","HUD VL",61758,1591.6669
"04/16/2026 19:40:00","EDT","LONGIL",61762,2545.6765
"04/16/2026 19:40:00","EDT","MHK VL",61756,847.8169
"04/16/2026 19:40:00","EDT","MILLWD",61759,403.5035
"04/16/2026 19:40:00","EDT","N.Y.C.",61761,6846.9277
"04/16/2026 19:40:00","EDT","NORTH",61755,576.0886
"04/16/2026 19:40:00","EDT","WEST",61752,1659.4133
"04/16/2026 19:45:00","EDT","CAPITL",61757,1470.0272
"04/16/2026 19:45:00","EDT","CENTRL",61754,1767.9783
"04/16/2026 19:45:00","EDT","DUNWOD",61760,924.6688
"04/16/2026 19:45:00","EDT","GENESE",61753,1166.9567
"04/16/2026 19:45:00","EDT","HUD VL",61758,1566.1938
"04/16/2026 19:45:00","EDT","LONGIL",61762,2552.729
"04/16/2026 19:45:00","EDT","MHK VL",61756,847.4963
"04/16/2026 19:45:00","EDT","MILLWD",61759,376.6289
"04/16/2026 19:45:00","EDT","N.Y.C.",61761,6846.556
"04/16/2026 19:45:00","EDT","NORTH",61755,573.9482
"04/16/2026 19:45:00","EDT","WEST",61752,1651.9626
"04/16/2026 19:48:15","EDT","CAPITL",61757,1479.3065
"04/16/2026 19:48:15","EDT","CENTRL",61754,1773.4186
"04/16/2026 19:48:15","EDT","DUNWOD",61760,911.8477
"04/16/2026 19:48:15","EDT","GENESE",61753,1163.0419
"04/16/2026 19:48:15","EDT","HUD VL",61758,1560.7288
"04/16/2026 19:48:15","EDT","LONGIL",61762,2566.019
"04/16/2026 19:48:15","EDT","MHK VL",61756,867.0245
"04/16/2026 19:48:15","EDT","MILLWD",61759,390.1153
"04/16/2026 19:48:15","EDT","N.Y.C.",61761,6848.041
"04/16/2026 19:48:15","EDT","NORTH",61755,561.2752
"04/16/2026 19:48:15","EDT","WEST",61752,1639.1512
"04/16/2026 19:50:03","EDT","CAPITL",61757,1476.6404
"04/16/2026 19:50:03","EDT","CENTRL",61754,1777.9862
"04/16/2026 19:50:03","EDT","DUNWOD",61760,904.7443
"04/16/2026 19:50:03","EDT","GENESE",61753,1163.7467
"04/16/2026 19:50:03","EDT","HUD VL",61758,1559.1824
"04/16/2026 19:50:03","EDT","LONGIL",61762,2567.519
"04/16/2026 19:50:03","EDT","MHK VL",61756,848.7651
"04/16/2026 19:50:03","EDT","MILLWD",61759,419.3541
"04/16/2026 19:50:03","EDT","N.Y.C.",61761,6842.605
"04/16/2026 19:50:03","EDT","NORTH",61755,558.0649
"04/16/2026 19:50:03","EDT","WEST",61752,1624.5402
"04/16/2026 19:55:00","EDT","CAPITL",61757,1494.2501
"04/16/2026 19:55:00","EDT","CENTRL",61754,1771.1387
"04/16/2026 19:55:00","EDT","DUNWOD",61760,910.0089
"04/16/2026 19:55:00","EDT","GENESE",61753,1159.4489
"04/16/2026 19:55:00","EDT","HUD VL",61758,1541.0725
"04/16/2026 19:55:00","EDT","LONGIL",61762,2580.588
"04/16/2026 19:55:00","EDT","MHK VL",61756,852.548
"04/16/2026 19:55:00","EDT","MILLWD",61759,413.5623
"04/16/2026 19:55:00","EDT","N.Y.C.",61761,6828.508
"04/16/2026 19:55:00","EDT","NORTH",61755,568.1979
"04/16/2026 19:55:00","EDT","WEST",61752,1624.7249
"04/16/2026 20:00:00","EDT","CAPITL",61757,1487.3022
"04/16/2026 20:00:00","EDT","CENTRL",61754,1777.2365
"04/16/2026 20:00:00","EDT","DUNWOD",61760,903.3345
"04/16/2026 20:00:00","EDT","GENESE",61753,1153.2561
"04/16/2026 20:00:00","EDT","HUD VL",61758,1533.4877
"04/16/2026 20:00:00","EDT","LONGIL",61762,2569.5273
"04/16/2026 20:00:00","EDT","MHK VL",61756,841.275
"04/16/2026 20:00:00","EDT","MILLWD",61759,407.7395
"04/16/2026 20:00:00","EDT","N.Y.C.",61761,6838.444
"04/16/2026 20:00:00","EDT","NORTH",61755,568.3221
"04/16/2026 20:00:00","EDT","WEST",61752,1643.9313
"04/16/2026 20:05:00","EDT","CAPITL",61757,1463.249
"04/16/2026 20:05:00","EDT","CENTRL",61754,1760.8163
"04/16/2026 20:05:00","EDT","DUNWOD",61760,925.8093
"04/16/2026 20:05:00","EDT","GENESE",61753,1160.9402
"04/16/2026 20:05:00","EDT","HUD VL",61758,1519.9259
"04/16/2026 20:05:00","EDT","LONGIL",61762,2558.1257
"04/16/2026 20:05:00","EDT","MHK VL",61756,837.8123
"04/16/2026 20:05:00","EDT","MILLWD",61759,412.0882
"04/16/2026 20:05:00","EDT","N.Y.C.",61761,6823.996
"04/16/2026 20:05:00","EDT","NORTH",61755,566.6201
"04/16/2026 20:05:00","EDT","WEST",61752,1626.5376
"04/16/2026 20:10:00","EDT","CAPITL",61757,1418.0482
"04/16/2026 20:10:00","EDT","CENTRL",61754,1772.052
"04/16/2026 20:10:00","EDT","DUNWOD",61760,913.6222
"04/16/2026 20:10:00","EDT","GENESE",61753,1158.9332
"04/16/2026 20:10:00","EDT","HUD VL",61758,1518.7308
"04/16/2026 20:10:00","EDT","LONGIL",61762,2553.4868
"04/16/2026 20:10:00","EDT","MHK VL",61756,850.9118
"04/16/2026 20:10:00","EDT","MILLWD",61759,379.7924
"04/16/2026 20:10:00","EDT","N.Y.C.",61761,6787.1953
"04/16/2026 20:10:00","EDT","NORTH",61755,558.5226
"04/16/2026 20:10:00","EDT","WEST",61752,1647.3806
"04/16/2026 20:15:00","EDT","CAPITL",61757,1482.1492
"04/16/2026 20:15:00","EDT","CENTRL",61754,1755.6587
"04/16/2026 20:15:00","EDT","DUNWOD",61760,898.707
"04/16/2026 20:15:00","EDT","GENESE",61753,1162.9086
"04/16/2026 20:15:00","EDT","HUD VL",61758,1523.3717
"04/16/2026 20:15:00","EDT","LONGIL",61762,2547.1628
"04/16/2026 20:15:00","EDT","MHK VL",61756,875.9676
"04/16/2026 20:15:00","EDT","MILLWD",61759,406.8119
"04/16/2026 20:15:00","EDT","N.Y.C.",61761,6762.3604
"04/16/2026 20:15:00","EDT","NORTH",61755,577.3624
"04/16/2026 20:15:00","EDT","WEST",61752,1650.5815
"04/16/2026 20:20:00","EDT","CAPITL",61757,1481.0115
"04/16/2026 20:20:00","EDT","CENTRL",61754,1736.331
"04/16/2026 20:20:00","EDT","DUNWOD",61760,897.5943
"04/16/2026 20:20:00","EDT","GENESE",61753,1154.8081
"04/16/2026 20:20:00","EDT","HUD VL",61758,1493.034
"04/16/2026 20:20:00","EDT","LONGIL",61762,2526.1987
"04/16/2026 20:20:00","EDT","MHK VL",61756,856.741
"04/16/2026 20:20:00","EDT","MILLWD",61759,397.1928
"04/16/2026 20:20:00","EDT","N.Y.C.",61761,6755.082
"04/16/2026 20:20:00","EDT","NORTH",61755,567.8033
"04/16/2026 20:20:00","EDT","WEST",61752,1658.727
"04/16/2026 20:25:00","EDT","CAPITL",61757,1472.6991
"04/16/2026 20:25:00","EDT","CENTRL",61754,1755.5961
"04/16/2026 20:25:00","EDT","DUNWOD",61760,900.8163
"04/16/2026 20:25:00","EDT","GENESE",61753,1158.2292
"04/16/2026 20:25:00","EDT","HUD VL",61758,1506.5117
"04/16/2026 20:25:00","EDT","LONGIL",61762,2525.049
"04/16/2026 20:25:00","EDT","MHK VL",61756,879.1915
"04/16/2026 20:25:00","EDT","MILLWD",61759,385.0288
"04/16/2026 20:25:00","EDT","N.Y.C.",61761,6717.7393
"04/16/2026 20:25:00","EDT","NORTH",61755,563.6019
"04/16/2026 20:25:00","EDT","WEST",61752,1664.5406
"04/16/2026 20:30:00","EDT","CAPITL",61757,1464.6627
"04/16/2026 20:30:00","EDT","CENTRL",61754,1752.7429
"04/16/2026 20:30:00","EDT","DUNWOD",61760,904.7811
"04/16/2026 20:30:00","EDT","GENESE",61753,1152.1921
"04/16/2026 20:30:00","EDT","HUD VL",61758,1529.8394
"04/16/2026 20:30:00","EDT","LONGIL",61762,2508.2058
"04/16/2026 20:30:00","EDT","MHK VL",61756,875.928
"04/16/2026 20:30:00","EDT","MILLWD",61759,395.8853
"04/16/2026 20:30:00","EDT","N.Y.C.",61761,6701.788
"04/16/2026 20:30:00","EDT","NORTH",61755,555.8449
"04/16/2026 20:30:00","EDT","WEST",61752,1663.2019
"04/16/2026 20:35:00","EDT","CAPITL",61757,1455.6707
"04/16/2026 20:35:00","EDT","CENTRL",61754,1771.0481
"04/16/2026 20:35:00","EDT","DUNWOD",61760,885.7462
"04/16/2026 20:35:00","EDT","GENESE",61753,1141.8344
"04/16/2026 20:35:00","EDT","HUD VL",61758,1531.8188
"04/16/2026 20:35:00","EDT","LONGIL",61762,2507.2136
"04/16/2026 20:35:00","EDT","MHK VL",61756,875.5399
"04/16/2026 20:35:00","EDT","MILLWD",61759,394.9914
"04/16/2026 20:35:00","EDT","N.Y.C.",61761,6703.4214
"04/16/2026 20:35:00","EDT","NORTH",61755,551.2325
"04/16/2026 20:35:00","EDT","WEST",61752,1643.8209
"04/16/2026 20:40:00","EDT","CAPITL",61757,1451.8958
"04/16/2026 20:40:00","EDT","CENTRL",61754,1738.2269
"04/16/2026 20:40:00","EDT","DUNWOD",61760,897.8654
"04/16/2026 20:40:00","EDT","GENESE",61753,1139.0402
"04/16/2026 20:40:00","EDT","HUD VL",61758,1502.8441
"04/16/2026 20:40:00","EDT","LONGIL",61762,2494.8845
"04/16/2026 20:40:00","EDT","MHK VL",61756,873.6335
"04/16/2026 20:40:00","EDT","MILLWD",61759,383.4218
"04/16/2026 20:40:00","EDT","N.Y.C.",61761,6650.201
"04/16/2026 20:40:00","EDT","NORTH",61755,545.9931
"04/16/2026 20:40:00","EDT","WEST",61752,1631.7068
"04/16/2026 20:45:00","EDT","CAPITL",61757,1447.3364
"04/16/2026 20:45:00","EDT","CENTRL",61754,1735.2491
"04/16/2026 20:45:00","EDT","DUNWOD",61760,883.8215
"04/16/2026 20:45:00","EDT","GENESE",61753,1130.7932
"04/16/2026 20:45:00","EDT","HUD VL",61758,1473.8059
"04/16/2026 20:45:00","EDT","LONGIL",61762,2483.5625
"04/16/2026 20:45:00","EDT","MHK VL",61756,891.3136
"04/16/2026 20:45:00","EDT","MILLWD",61759,371.6927
"04/16/2026 20:45:00","EDT","N.Y.C.",61761,6642.016
"04/16/2026 20:45:00","EDT","NORTH",61755,516.8827
"04/16/2026 20:45:00","EDT","WEST",61752,1631.3398
"04/16/2026 20:50:00","EDT","CAPITL",61757,1426.6748
"04/16/2026 20:50:00","EDT","CENTRL",61754,1722.8689
"04/16/2026 20:50:00","EDT","DUNWOD",61760,887.7153
"04/16/2026 20:50:00","EDT","GENESE",61753,1139.802
"04/16/2026 20:50:00","EDT","HUD VL",61758,1497.1924
"04/16/2026 20:50:00","EDT","LONGIL",61762,2465.7476
"04/16/2026 20:50:00","EDT","MHK VL",61756,797.0955
"04/16/2026 20:50:00","EDT","MILLWD",61759,398.7502
"04/16/2026 20:50:00","EDT","N.Y.C.",61761,6610.743
"04/16/2026 20:50:00","EDT","NORTH",61755,582.919
"04/16/2026 20:50:00","EDT","WEST",61752,1630.2678
"04/16/2026 20:55:00","EDT","CAPITL",61757,1426.6979
"04/16/2026 20:55:00","EDT","CENTRL",61754,1756.69
"04/16/2026 20:55:00","EDT","DUNWOD",61760,882.9384
"04/16/2026 20:55:00","EDT","GENESE",61753,1132.611
"04/16/2026 20:55:00","EDT","HUD VL",61758,1418.753
"04/16/2026 20:55:00","EDT","LONGIL",61762,2461.5667
"04/16/2026 20:55:00","EDT","MHK VL",61756,869.5142
"04/16/2026 20:55:00","EDT","MILLWD",61759,392.4187
"04/16/2026 20:55:00","EDT","N.Y.C.",61761,6579.0684
"04/16/2026 20:55:00","EDT","NORTH",61755,523.4941
"04/16/2026 20:55:00","EDT","WEST",61752,1607.2817
"04/16/2026 21:00:00","EDT","CAPITL",61757,1437.3562
"04/16/2026 21:00:00","EDT","CENTRL",61754,1732.1244
"04/16/2026 21:00:00","EDT","DUNWOD",61760,866.6419
"04/16/2026 21:00:00","EDT","GENESE",61753,1128.2703
"04/16/2026 21:00:00","EDT","HUD VL",61758,1466.5427
"04/16/2026 21:00:00","EDT","LONGIL",61762,2442.1748
"04/16/2026 21:00:00","EDT","MHK VL",61756,865.4102
"04/16/2026 21:00:00","EDT","MILLWD",61759,371.6464
"04/16/2026 21:00:00","EDT","N.Y.C.",61761,6621.426
"04/16/2026 21:00:00","EDT","NORTH",61755,518.4733
"04/16/2026 21:00:00","EDT","WEST",61752,1617.9412
"04/16/2026 21:05:00","EDT","CAPITL",61757,1432.4756
"04/16/2026 21:05:00","EDT","CENTRL",61754,1717.724
"04/16/2026 21:05:00","EDT","DUNWOD",61760,869.8965
"04/16/2026 21:05:00","EDT","GENESE",61753,1141.746
"04/16/2026 21:05:00","EDT","HUD VL",61758,1455.08
"04/16/2026 21:05:00","EDT","LONGIL",61762,2429.3896
"04/16/2026 21:05:00","EDT","MHK VL",61756,816.9259
"04/16/2026 21:05:00","EDT","MILLWD",61759,368.2608
"04/16/2026 21:05:00","EDT","N.Y.C.",61761,6580.126
"04/16/2026 21:05:00","EDT","NORTH",61755,545.2776
"04/16/2026 21:05:00","EDT","WEST",61752,1595.7627
"04/16/2026 21:10:00","EDT","CAPITL",61757,1392.3619
"04/16/2026 21:10:00","EDT","CENTRL",61754,1714.6713
"04/16/2026 21:10:00","EDT","DUNWOD",61760,875.3341
"04/16/2026 21:10:00","EDT","GENESE",61753,1138.9418
"04/16/2026 21:10:00","EDT","HUD VL",61758,1404.49
"04/16/2026 21:10:00","EDT","LONGIL",61762,2425.5024
"04/16/2026 21:10:00","EDT","MHK VL",61756,822.9249
"04/16/2026 21:10:00","EDT","MILLWD",61759,342.5258
"04/16/2026 21:10:00","EDT","N.Y.C.",61761,6538.0425
"04/16/2026 21:10:00","EDT","NORTH",61755,524.1664
"04/16/2026 21:10:00","EDT","WEST",61752,1609.8944
"04/16/2026 21:15:00","EDT","CAPITL",61757,1388.3937
"04/16/2026 21:15:00","EDT","CENTRL",61754,1699.8403
"04/16/2026 21:15:00","EDT","DUNWOD",61760,862.4324
"04/16/2026 21:15:00","EDT","GENESE",61753,1124.5553
"04/16/2026 21:15:00","EDT","HUD VL",61758,1417.3748
"04/16/2026 21:15:00","EDT","LONGIL",61762,2399.3145
"04/16/2026 21:15:00","EDT","MHK VL",61756,828.8864
"04/16/2026 21:15:00","EDT","MILLWD",61759,331.0412
"04/16/2026 21:15:00","EDT","N.Y.C.",61761,6515.696
"04/16/2026 21:15:00","EDT","NORTH",61755,534.8196
"04/16/2026 21:15:00","EDT","WEST",61752,1593.3469
"04/16/2026 21:20:00","EDT","CAPITL",61757,1382.8964
"04/16/2026 21:20:00","EDT","CENTRL",61754,1718.9402
"04/16/2026 21:20:00","EDT","DUNWOD",61760,862.9653
"04/16/2026 21:20:00","EDT","GENESE",61753,1117.5511
"04/16/2026 21:20:00","EDT","HUD VL",61758,1413.1322
"04/16/2026 21:20:00","EDT","LONGIL",61762,2386.5508
"04/16/2026 21:20:00","EDT","MHK VL",61756,816.7159
"04/16/2026 21:20:00","EDT","MILLWD",61759,344.5113
"04/16/2026 21:20:00","EDT","N.Y.C.",61761,6494.0566
"04/16/2026 21:20:00","EDT","NORTH",61755,524.9365
"04/16/2026 21:20:00","EDT","WEST",61752,1585.1589
"04/16/2026 21:25:00","EDT","CAPITL",61757,1389.5443
"04/16/2026 21:25:00","EDT","CENTRL",61754,1717.288
"04/16/2026 21:25:00","EDT","DUNWOD",61760,864.2438
"04/16/2026 21:25:00","EDT","GENESE",61753,1099.3091
"04/16/2026 21:25:00","EDT","HUD VL",61758,1405.9485
"04/16/2026 21:25:00","EDT","LONGIL",61762,2367.991
"04/16/2026 21:25:00","EDT","MHK VL",61756,799.5309
"04/16/2026 21:25:00","EDT","MILLWD",61759,333.458
"04/16/2026 21:25:00","EDT","N.Y.C.",61761,6520.8276
"04/16/2026 21:25:00","EDT","NORTH",61755,531.3628
"04/16/2026 21:25:00","EDT","WEST",61752,1554.0737
"04/16/2026 21:30:00","EDT","CAPITL",61757,1368.0824
"04/16/2026 21:30:00","EDT","CENTRL",61754,1705.9818
"04/16/2026 21:30:00","EDT","DUNWOD",61760,854.736
"04/16/2026 21:30:00","EDT","GENESE",61753,1091.2769
"04/16/2026 21:30:00","EDT","HUD VL",61758,1372.0717
"04/16/2026 21:30:00","EDT","LONGIL",61762,2365.724
"04/16/2026 21:30:00","EDT","MHK VL",61756,801.4445
"04/16/2026 21:30:00","EDT","MILLWD",61759,322.5751
"04/16/2026 21:30:00","EDT","N.Y.C.",61761,6446.616
"04/16/2026 21:30:00","EDT","NORTH",61755,526.4466
"04/16/2026 21:30:00","EDT","WEST",61752,1570.921
"04/16/2026 21:35:00","EDT","CAPITL",61757,1358.0521
"04/16/2026 21:35:00","EDT","CENTRL",61754,1700.9243
"04/16/2026 21:35:00","EDT","DUNWOD",61760,847.052
"04/16/2026 21:35:00","EDT","GENESE",61753,1091.385
"04/16/2026 21:35:00","EDT","HUD VL",61758,1371.2966
"04/16/2026 21:35:00","EDT","LONGIL",61762,2335.3892
"04/16/2026 21:35:00","EDT","MHK VL",61756,773.5643
"04/16/2026 21:35:00","EDT","MILLWD",61759,323.4803
"04/16/2026 21:35:00","EDT","N.Y.C.",61761,6452.227
"04/16/2026 21:35:00","EDT","NORTH",61755,568.7026
"04/16/2026 21:35:00","EDT","WEST",61752,1573.1497
"04/16/2026 21:40:00","EDT","CAPITL",61757,1368.3798
"04/16/2026 21:40:00","EDT","CENTRL",61754,1695.256
"04/16/2026 21:40:00","EDT","DUNWOD",61760,843.6652
"04/16/2026 21:40:00","EDT","GENESE",61753,1081.7246
"04/16/2026 21:40:00","EDT","HUD VL",61758,1379.5205
"04/16/2026 21:40:00","EDT","LONGIL",61762,2335.4834
"04/16/2026 21:40:00","EDT","MHK VL",61756,795.747
"04/16/2026 21:40:00","EDT","MILLWD",61759,315.5559
"04/16/2026 21:40:00","EDT","N.Y.C.",61761,6425.5366
"04/16/2026 21:40:00","EDT","NORTH",61755,536.5524
"04/16/2026 21:40:00","EDT","WEST",61752,1568.9648
"04/16/2026 21:45:00","EDT","CAPITL",61757,1355.0543
"04/16/2026 21:45:00","EDT","CENTRL",61754,1651.8438
"04/16/2026 21:45:00","EDT","DUNWOD",61760,836.3994
"04/16/2026 21:45:00","EDT","GENESE",61753,1075.2107
"04/16/2026 21:45:00","EDT","HUD VL",61758,1340.1926
"04/16/2026 21:45:00","EDT","LONGIL",61762,2320.1836
"04/16/2026 21:45:00","EDT","MHK VL",61756,794.9636
"04/16/2026 21:45:00","EDT","MILLWD",61759,322.2418
"04/16/2026 21:45:00","EDT","N.Y.C.",61761,6394.0347
"04/16/2026 21:45:00","EDT","NORTH",61755,539.8846
"04/16/2026 21:45:00","EDT","WEST",61752,1556.4939
"04/16/2026 21:50:00","EDT","CAPITL",61757,1326.549
"04/16/2026 21:50:00","EDT","CENTRL",61754,1680.507
"04/16/2026 21:50:00","EDT","DUNWOD",61760,818.9253
"04/16/2026 21:50:00","EDT","GENESE",61753,1064.5166
"04/16/2026 21:50:00","EDT","HUD VL",61758,1339.9888
"04/16/2026 21:50:00","EDT","LONGIL",61762,2293.5498
"04/16/2026 21:50:00","EDT","MHK VL",61756,775.4085
"04/16/2026 21:50:00","EDT","MILLWD",61759,325.5999
"04/16/2026 21:50:00","EDT","N.Y.C.",61761,6381.911
"04/16/2026 21:50:00","EDT","NORTH",61755,540.4413
"04/16/2026 21:50:00","EDT","WEST",61752,1549.7202
"04/16/2026 21:55:00","EDT","CAPITL",61757,1301.197
"04/16/2026 21:55:00","EDT","CENTRL",61754,1648.0743
"04/16/2026 21:55:00","EDT","DUNWOD",61760,831.3577
"04/16/2026 21:55:00","EDT","GENESE",61753,1059.1497
"04/16/2026 21:55:00","EDT","HUD VL",61758,1320.1887
"04/16/2026 21:55:00","EDT","LONGIL",61762,2279.4604
"04/16/2026 21:55:00","EDT","MHK VL",61756,751.1016
"04/16/2026 21:55:00","EDT","MILLWD",61759,315.633
"04/16/2026 21:55:00","EDT","N.Y.C.",61761,6317.4785
"04/16/2026 21:55:00","EDT","NORTH",61755,550.3044
"04/16/2026 21:55:00","EDT","WEST",61752,1564.3793
"04/16/2026 22:00:00","EDT","CAPITL",61757,1309.0481
"04/16/2026 22:00:00","EDT","CENTRL",61754,1648.6831
"04/16/2026 22:00:00","EDT","DUNWOD",61760,814.3853
"04/16/2026 22:00:00","EDT","GENESE",61753,1045.093
"04/16/2026 22:00:00","EDT","HUD VL",61758,1334.2373
"04/16/2026 22:00:00","EDT","LONGIL",61762,2247.0142
"04/16/2026 22:00:00","EDT","MHK VL",61756,775.5089
"04/16/2026 22:00:00","EDT","MILLWD",61759,311.3135
"04/16/2026 22:00:00","EDT","N.Y.C.",61761,6318.6953
"04/16/2026 22:00:00","EDT","NORTH",61755,532.5122
"04/16/2026 22:00:00","EDT","WEST",61752,1537.8638
"04/16/2026 22:05:00","EDT","CAPITL",61757,1283.3663
"04/16/2026 22:05:00","EDT","CENTRL",61754,1596.4983
"04/16/2026 22:05:00","EDT","DUNWOD",61760,809.7534
"04/16/2026 22:05:00","EDT","GENESE",61753,1040.1113
"04/16/2026 22:05:00","EDT","HUD VL",61758,1334.6963
"04/16/2026 22:05:00","EDT","LONGIL",61762,2238.704
"04/16/2026 22:05:00","EDT","MHK VL",61756,772.929
"04/16/2026 22:05:00","EDT","MILLWD",61759,295.6486
"04/16/2026 22:05:00","EDT","N.Y.C.",61761,6297.7637
"04/16/2026 22:05:00","EDT","NORTH",61755,524.3844
"04/16/2026 22:05:00","EDT","WEST",61752,1532.976
"04/16/2026 22:10:00","EDT","CAPITL",61757,1293.7725
"04/16/2026 22:10:00","EDT","CENTRL",61754,1566.8018
"04/16/2026 22:10:00","EDT","DUNWOD",61760,812.4379
"04/16/2026 22:10:00","EDT","GENESE",61753,1039.1213
"04/16/2026 22:10:00","EDT","HUD VL",61758,1317.5048
"04/16/2026 22:10:00","EDT","LONGIL",61762,2223.959
"04/16/2026 22:10:00","EDT","MHK VL",61756,757.1366
"04/16/2026 22:10:00","EDT","MILLWD",61759,291.6867
"04/16/2026 22:10:00","EDT","N.Y.C.",61761,6243.855
"04/16/2026 22:10:00","EDT","NORTH",61755,525.1392
"04/16/2026 22:10:00","EDT","WEST",61752,1508.806
"04/16/2026 22:15:00","EDT","CAPITL",61757,1245.4435
"04/16/2026 22:15:00","EDT","CENTRL",61754,1603.674
"04/16/2026 22:15:00","EDT","DUNWOD",61760,815.6394
"04/16/2026 22:15:00","EDT","GENESE",61753,1038.1276
"04/16/2026 22:15:00","EDT","HUD VL",61758,1304.3784
"04/16/2026 22:15:00","EDT","LONGIL",61762,2213.5679
"04/16/2026 22:15:00","EDT","MHK VL",61756,751.5012
"04/16/2026 22:15:00","EDT","MILLWD",61759,292.2322
"04/16/2026 22:15:00","EDT","N.Y.C.",61761,6225.6367
"04/16/2026 22:15:00","EDT","NORTH",61755,511.9396
"04/16/2026 22:15:00","EDT","WEST",61752,1501.0586
"04/16/2026 22:20:00","EDT","CAPITL",61757,1257.0372
"04/16/2026 22:20:00","EDT","CENTRL",61754,1590.3942
"04/16/2026 22:20:00","EDT","DUNWOD",61760,796.6379
"04/16/2026 22:20:00","EDT","GENESE",61753,1017.5403
"04/16/2026 22:20:00","EDT","HUD VL",61758,1283.8318
"04/16/2026 22:20:00","EDT","LONGIL",61762,2220.8516
"04/16/2026 22:20:00","EDT","MHK VL",61756,738.2787
"04/16/2026 22:20:00","EDT","MILLWD",61759,297.5794
"04/16/2026 22:20:00","EDT","N.Y.C.",61761,6181.9683
"04/16/2026 22:20:00","EDT","NORTH",61755,517.4985
"04/16/2026 22:20:00","EDT","WEST",61752,1523.6053
"04/16/2026 22:25:00","EDT","CAPITL",61757,1253.5249
"04/16/2026 22:25:00","EDT","CENTRL",61754,1595.5571
"04/16/2026 22:25:00","EDT","DUNWOD",61760,807.6161
"04/16/2026 22:25:00","EDT","GENESE",61753,1014.0692
"04/16/2026 22:25:00","EDT","HUD VL",61758,1259.2998
"04/16/2026 22:25:00","EDT","LONGIL",61762,2192.5276
"04/16/2026 22:25:00","EDT","MHK VL",61756,720.5642
"04/16/2026 22:25:00","EDT","MILLWD",61759,290.6834
"04/16/2026 22:25:00","EDT","N.Y.C.",61761,6184.194
"04/16/2026 22:25:00","EDT","NORTH",61755,521.7203
"04/16/2026 22:25:00","EDT","WEST",61752,1504.9957
